Country,iso_a3,currency_code,local_price,dollar_ex,dollar_price,dollar_ppp,GDP_dollar,dollar_valuation,euro_valuation,sterling_valuation,yen_valuation,yuan_valuation,dollar_adj_valuation,euro_adj_valuation,sterling_adj_valuation,yen_adj_valuation,yuan_adj_valuation
United Arab Emirates,ARE,AED,14.75,3.67295,4.015845574,2.583187391,,-29.67,-16.094,-6.113,10.461,29.608,,,,,
Argentina,ARG,ARS,250,71.24065,3.50923244,43.78283713,11658.22,-38.542,-26.679,-17.957,-3.474,13.258,3,1,15.5,31.7,10.2
Australia,AUS,AUD,6.55,1.430615165,4.57845,1.147110333,56420.201,-19.817,-4.339,7.04,25.937,47.766,-15.5,-17.2,-5.2,8.1,-9.6
Azerbaijan,AZE,AZN,3.95,1.699,2.324896998,0.691768827,,-59.284,-51.424,-45.646,-36.05,-24.966,,,,,
Bahrain,BHR,BHD,1.4,0.37705,3.713035406,0.245183888,,-34.973,-22.421,-13.193,2.132,19.835,,,,,
Brazil,BRA,BRL,20.9,5.34045,3.913527886,3.660245184,8958.576,-31.462,-18.232,-8.505,7.647,26.306,19.1,16.8,33.6,52.3,27.4
Canada,CAN,CAD,6.88,1.3552,5.07674144,1.204903678,46290.217,-11.09,6.072,18.689,39.643,63.848,2.3,0.3,14.7,30.8,9.4
Switzerland,CHE,CHF,6.5,0.94125,6.905710491,1.138353765,83161.895,20.941,44.286,61.449,89.951,122.876,4.3,2.2,17,33.4,11.5
Chile,CHL,CLP,2740,787.7,3.478481655,479.8598949,15901.725,-39.081,-27.322,-18.676,-4.319,12.265,-3.3,-5.2,8.4,23.7,3.4
China,CHN,CNY,21.7,7.0035,3.098450775,3.800350263,9580.239,-45.736,-35.262,-27.561,-14.773,0,-6.5,-8.3,4.9,19.6,0
Colombia,COL,COP,11900,3617.01,3.290010257,2084.063047,6641.507,-42.382,-31.26,-23.083,-9.504,6.182,3.4,1.4,16,32.3,10.6
Costa Rica,CRI,CRC,2350,581.825,4.039015168,411.558669,,-29.264,-15.61,-5.572,11.099,30.356,,,,,
Czech Republic,CZE,CZK,89,23.4134,3.801242024,15.58669002,23112.593,-33.428,-20.578,-11.131,4.559,22.682,-3.1,-5,8.7,24,3.7
Denmark,DNK,DKK,30,6.54935,4.580607236,5.253940455,60897.231,-19.779,-4.294,7.09,25.996,47.835,-18.5,-20.1,-8.6,4.2,-12.8
Egypt,EGY,EGP,42,15.95,2.63322884,7.355516637,2573.288,-53.884,-44.982,-38.438,-27.569,-15.015,-12.2,-13.9,-1.5,12.3,-6.1
Euro area,EUZ,EUR,4.21,0.879623521,4.7861385,0.737302977,40247.32341,-16.18,0,11.895,31.649,54.469,2,0,14.4,30.5,9.1
Britain,GBR,GBP,3.39,0.79255003,4.2773325,0.593695271,42579.817,-25.09,-10.631,0,17.654,38.047,-10.8,-12.6,0,14,-4.6
Guatemala,GTM,GTQ,25,7.693,3.249707526,4.378283713,,-43.087,-32.102,-24.025,-10.612,4.882,,,,,
Hong Kong,HKG,HKD,20.5,7.75095,2.644837084,3.590192644,48450.607,-53.681,-44.74,-38.166,-27.25,-14.64,-47.7,-48.8,-41.4,-33.2,-44.1
Honduras,HND,HNL,87,24.6907,3.523593904,15.23642732,,-38.291,-26.379,-17.622,-3.079,13.721,,,,,
Croatia,HRV,HRK,22,6.6272,3.319652342,3.852889667,,-41.862,-30.64,-22.39,-8.688,7.139,,,,,
Hungary,HUN,HUF,900,311.37795,2.890378076,157.6182137,16484.19,-49.38,-39.609,-32.426,-20.496,-6.715,-20.3,-21.8,-10.6,2,-14.7
Indonesia,IDN,IDR,34000,14435,2.355386214,5954.465849,3870.562,-58.75,-50.787,-44.933,-35.212,-23.982,-23,-24.5,-13.6,-1.5,-17.6
India,IND,INR,190,75.1975,2.526679743,33.27495622,2037.692,-55.75,-47.208,-40.929,-30.5,-18.453,-15.1,-16.7,-4.7,8.6,-9.2
Israel,ISR,ILS,17,3.4367,4.946605756,2.977232925,41728.191,-13.369,3.353,15.647,36.063,59.648,3.9,1.9,16.6,32.9,11.2
Jordan,JOR,JOD,2.3,0.709,3.244005642,0.402802102,,-43.187,-32.221,-24.158,-10.769,4.698,,,,,
Japan,JPN,JPY,390,107.275,3.635516197,68.30122592,39303.958,-36.331,-24.041,-15.005,0,17.333,-21.8,-23.3,-12.3,0,-16.4
South Korea,KOR,KRW,4500,1200.95,3.747033598,788.0910683,33319.988,-34.378,-21.711,-12.398,3.067,20.932,-14.5,-16.1,-4.1,9.4,-8.5
Kuwait,KWT,KWD,1.15,0.3078,3.736192333,0.201401051,,-34.568,-21.937,-12.651,2.769,20.583,,,,,
Lebanon,LBN,LBP,9000,1512,5.952380952,1576.182137,,4.245,24.367,39.161,63.729,92.108,,,,,
Sri Lanka,LKA,LKR,680,185.85,3.658864676,119.089317,,-35.922,-23.553,-14.459,0.642,18.087,,,,,
Moldova,MDA,MDL,47,17.075,2.752562225,8.23117338,,-51.794,-42.489,-35.648,-24.287,-11.163,,,,,
Mexico,MEX,MXN,50,22.436,2.228561241,8.756567426,9796.976,-60.971,-53.437,-47.898,-38.7,-28.075,-33,-34.3,-24.8,-14.2,-28.3
Malaysia,MYS,MYR,9.99,4.2655,2.342046653,1.749562172,11072.387,-58.983,-51.066,-45.245,-35.579,-24.412,-30.7,-32.1,-22.3,-11.4,-25.9
Nicaragua,NIC,NIO,120,34.3752,3.49088878,21.01576182,,-38.864,-27.063,-18.386,-3.978,12.666,,,,,
Norway,NOR,NOK,52,9.37105,5.549004647,9.106830123,81549.977,-2.82,15.939,29.73,52.633,79.09,-15.3,-16.9,-5,8.4,-9.4
New Zealand,NZL,NZD,6.6,1.51779616,4.34841,1.1558669,41204.706,-23.846,-9.146,1.662,19.609,40.341,-8.2,-10,3,17.5,-1.8
Oman,OMN,OMR,1.1,0.385,2.857142857,0.192644483,,-49.962,-40.304,-33.203,-21.41,-7.788,,,,,
Pakistan,PAK,PKR,550,166.5,3.303303303,96.32224168,1565.427,-42.149,-30.982,-22.772,-9.138,6.611,11.8,9.7,25.4,43.1,19.6
Peru,PER,PEN,11.9,3.4973,3.402624882,2.084063047,7007.171,-40.409,-28.907,-20.45,-6.406,9.817,6.4,4.3,19.3,36.1,13.8
Philippines,PHL,PHP,142,49.426,2.872981831,24.86865149,3104.223,-49.685,-39.973,-32.832,-20.975,-7.277,-5,-6.8,6.6,21.6,1.7
Poland,POL,PLN,11,3.94345,2.789435646,1.926444834,15425.681,-51.148,-41.718,-34.786,-23.273,-9.973,-22,-23.5,-12.5,-0.2,-16.6
Qatar,QAT,QAR,13,3.641,3.570447679,2.276707531,,-37.47,-25.4,-16.526,-1.79,15.233,,,,,
Romania,ROU,RON,9.9,4.26005,2.323916386,1.73380035,,-59.301,-51.445,-45.669,-36.077,-24.997,,,,,
Russia,RUS,RUB,135,70.585,1.91258766,23.64273205,11289.439,-66.505,-60.039,-55.286,-47.392,-38.273,-43.6,-44.7,-36.7,-27.9,-39.7
Saudi Arabia,SAU,SAR,14,3.75105,3.732288293,2.451838879,23538.94,-34.636,-22.019,-12.743,2.662,20.457,-5.3,-7.2,6.2,21.1,1.3
Singapore,SGP,SGD,5.9,1.3876,4.251945806,1.033274956,64578.772,-25.535,-11.161,-0.594,16.956,37.228,-26.5,-28,-17.6,-6,-21.4
Sweden,SWE,SEK,52.6,9.1384,5.755931016,9.211908932,54356.073,0.804,20.263,34.568,58.325,85.768,8,5.9,21.2,38.2,15.6
Thailand,THA,THB,128,31.385,4.078381392,22.41681261,7448.119,-28.575,-14.788,-4.651,12.182,31.626,26.7,24.3,42.1,62.1,35.5
Turkey,TUR,TRY,13.99,6.8595,2.039507253,2.450087566,9405.321,-64.282,-57.387,-52.318,-43.9,-34.177,-38.3,-39.5,-30.8,-21.1,-34
Taiwan,TWN,TWD,72,29.4565,2.444282247,12.60945709,25007.747,-57.193,-48.93,-42.855,-32.767,-21.113,-39,-40.2,-31.6,-22,-34.8
Ukraine,UKR,UAH,59,27.13,2.174714338,10.33274956,,-61.914,-54.562,-49.157,-40.181,-29.813,,,,,
Uruguay,URY,UYU,189,43.675,4.327418432,33.09982487,,-24.213,-9.584,1.171,19.032,39.664,,,,,
United States,USA,USD,5.71,1,5.71,1,62868.917,0,19.303,33.494,57.062,84.286,0,-1.9,12.2,27.9,7
Vietnam,VNM,VND,66000,23180,2.84728214,11558.669,,-50.135,-40.51,-33.433,-21.681,-8.106,,,,,
South Africa,ZAF,ZAR,31,16.6725,1.859349228,5.429071804,6353.846,-67.437,-61.151,-56.53,-48.856,-39.991,-41.3,-42.5,-34.2,-24.9,-37.2
